% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
36 +2.373821501e+06 +2.373821501e+06 +2.373849601e+06 +2.373849601e+06 +2.3877e+00 +8.0511e-02 +1.2350e+00 -9.5428e-01 +3.8039e+00 +6.9786e-01 -3.6654e+00 -3.8000e+00 +9.6863e-02 +5.2218e+00 +4.2254e-01 -3.7788e+00 +2.8919e-01 -3.6028e+00 +4.5190e+00 +3.9301e+00 +1.9382e+00 -3.6844e+00 -4.0419e+00 -1.4044e+00
76 +1.313439360e+06 +1.313439360e+06 +1.313467460e+06 +1.313467460e+06 +4.3564e+00 -1.2737e+00 +4.0649e+00 +4.1171e+00 +3.5881e+00 +7.4690e+00 -3.0897e+00 -2.5972e+00 -7.9709e-01 +1.5046e+00 +4.2310e+00 -5.4793e+00 -1.6140e+00 -2.4288e+00 +4.3349e+00 +1.8771e-02 +5.1457e+00 -5.9805e+00 -5.3062e+00 -2.2375e+00
350 +7.970734712e+05 +7.970734712e+05 +7.971015712e+05 +7.971015712e+05 +1.1739e+00 +2.2276e-01 +7.1907e-01 -1.2231e+00 +4.8331e+00 +2.9488e+00 -9.0057e+00 -7.9258e+00 +9.4052e-02 -9.7252e-03 -3.8704e+00 -6.7661e+00 +1.2261e+00 -5.2478e+00 +1.2918e+01 -4.8930e+00 -4.8002e+00 -1.8399e+00 -9.5410e+00 -2.7359e+00
402 +4.775735318e+05 +4.775735318e+05 +4.776016318e+05 +4.776016318e+05 +3.7150e+00 -2.0221e+00 -6.7260e-01 -2.6754e+00 +7.1076e+00 +1.4274e+00 -8.9342e+00 -6.9109e+00 +1.4701e-01 +9.5057e-02 -3.1584e+00 -6.1411e+00 +2.1936e+00 -3.6641e+00 +1.3570e+01 -5.4566e+00 -6.2402e+00 -5.6128e+00 -5.9450e+00 +2.8237e-01
508 +3.178222169e+05 +3.178222169e+05 +3.178503169e+05 +3.178503169e+05 +3.1308e+00 -3.6876e+00 -1.3293e+00 -2.3431e+00 +8.4877e+00 +1.0929e+00 -4.9315e+00 -6.5004e+00 -4.5715e+00 -1.2047e+00 -2.4515e+00 -5.3322e+00 +4.2397e+00 -4.0301e+00 +1.1679e+01 -5.8173e+00 -4.3675e+00 -4.5133e+00 -5.3824e+00 +4.3861e-01
861 +2.425189580e+05 +2.425189580e+05 +2.425470580e+05 +2.425470580e+05 +5.7840e+00 -6.0352e+00 -1.0587e+00 -2.6779e+00 +5.6630e+00 -2.2490e+00 -1.3372e+00 -1.0596e+01 -4.7190e+00 -2.2052e+00 -5.3060e+00 -4.7009e+00 +1.3529e+00 -2.1028e+00 +1.0695e+01 -5.9404e+00 -5.3525e+00 -1.3701e+00 -4.3154e+00 +9.2133e-01
1110 +1.453418195e+05 +1.453418195e+05 +1.453699195e+05 +1.453699195e+05 +6.2819e+00 -7.0446e+00 -1.7331e+00 -2.7879e+00 +6.0253e+00 -1.7766e+00 -1.6363e+00 -9.7248e+00 -1.6186e+00 -3.2037e+00 -4.6937e+00 -4.6934e+00 -6.8292e-02 -2.9017e+00 +1.1667e+01 -6.5514e+00 -4.6991e+00 -2.9653e+00 -4.8503e+00 +6.6481e-01
1469 +9.891444190e+04 +9.891444190e+04 +9.894254190e+04 +9.894254190e+04 +5.3076e+00 -5.0977e+00 -1.1575e+00 -2.5845e+00 +5.5367e+00 -1.8864e+00 +2.8655e-01 -8.3116e+00 -1.8923e+00 -2.4048e+00 -5.2818e+00 -4.4100e+00 +4.3202e-01 -1.8086e+00 +1.2178e+01 -6.6822e+00 -3.7076e+00 -2.4010e+00 -4.5980e+00 +1.8350e+00
1580 +6.076193710e+04 +6.076193710e+04 +6.079003710e+04 +6.079003710e+04 +5.6407e+00 -6.4104e+00 -1.4851e+00 -2.4196e+00 +5.0076e+00 -1.4122e+00 -8.8599e-01 -9.9667e+00 -1.5724e+00 -1.9383e+00 -6.0781e+00 -5.4245e+00 +1.3951e+00 -2.1493e+00 +1.2094e+01 -6.7736e+00 -3.2866e+00 -2.8797e+00 -4.5543e+00 +4.7783e-01
1929 +3.925127093e+04 +3.925127093e+04 +3.927937093e+04 +3.927937093e+04 +5.9767e+00 -6.6905e+00 -1.7789e+00 -3.5230e+00 +4.1889e+00 -1.3879e+00 -1.0984e+00 -9.8657e+00 -1.3959e+00 -2.0866e+00 -6.2531e+00 -6.2085e+00 -4.0183e-02 -2.9398e+00 +1.2082e+01 -7.2383e+00 -3.7974e+00 -2.2096e+00 -4.4177e+00 +2.2512e-01
2287 +2.467241340e+04 +2.467241340e+04 +2.470051340e+04 +2.470051340e+04 +5.2308e+00 -7.0130e+00 -2.7266e+00 -3.7475e+00 +4.1635e+00 -2.2200e+00 -1.3396e+00 -9.6009e+00 -1.8601e+00 -2.6893e+00 -6.2735e+00 -6.3230e+00 +6.2747e-01 -3.2277e+00 +1.2087e+01 -6.7455e+00 -3.2102e+00 -2.3566e+00 -3.8343e+00 -7.7920e-01
2996 +1.535482121e+04 +1.535482121e+04 +1.538292121e+04 +1.538292121e+04 +4.9824e+00 -7.0018e+00 -3.1127e+00 -3.0719e+00 +3.6042e+00 -2.8435e+00 -1.5957e+00 -1.0691e+01 -2.1882e+00 -3.8332e+00 -7.2873e+00 -5.9419e+00 +1.6003e-01 -2.7809e+00 +1.1298e+01 -6.4470e+00 -3.7320e+00 -1.0869e+00 -4.2746e+00 -1.7435e+00
3586 +9.162832597e+03 +9.162832597e+03 +9.190932597e+03 +9.190932597e+03 +4.6060e+00 -6.6468e+00 -2.9733e+00 -3.4862e+00 +3.4826e+00 -4.0591e+00 -1.6368e+00 -1.0474e+01 -2.7924e+00 -4.8619e+00 -8.5524e+00 -5.4126e+00 +1.3251e-01 -1.6509e+00 +1.1027e+01 -6.8721e+00 -4.0687e+00 +6.5235e-02 -3.4521e+00 -2.4272e+00
