% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4456 +9.885997172e+01 +9.885997172e+01 +6.591997172e+01 +6.591997172e+01 -2.1462e-01 +6.8966e-01 -5.3179e-01 +4.0059e-01 +1.9516e-01 +4.5764e-01 +6.2795e-01 -9.9452e-01 +5.4379e-01 -2.2593e-01 +2.0118e-01 -1.2808e-01 +4.1547e-02 -1.8739e-01 +2.7614e-01 +6.0127e-01 +3.9357e-04 -5.1665e-02 -5.5890e-01 +8.1060e-01
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.907787976e+05 +2.907787976e+05 +2.906671776e+05 +2.906671776e+05 +1.4299e+00 +3.4987e+00 -4.2196e+00 -2.1422e+00 -4.5403e+00 +4.6212e-01 +3.1863e+00 -7.3053e-01 -3.8913e-01 -2.3504e+00 -3.0484e+00 -1.9852e+00 +2.4668e+00 +7.7525e-01 -2.0653e-02 -2.9868e+00 +9.4210e-01 -4.0515e+00 +1.9589e+00 -5.0327e-01
5 +2.025352648e+05 +2.025352648e+05 +2.024236448e+05 +2.024236448e+05 +3.3563e+00 +5.2019e-01 -3.2828e-01 +3.0627e+00 +3.7429e-01 +2.1955e+00 +1.1252e+00 -1.9139e-01 -4.3493e+00 +2.9460e+00 -4.7136e+00 +3.6769e+00 +1.5062e+00 -5.3696e-01 -6.7158e-01 +2.0971e+00 -3.5657e+00 +1.2295e-01 +1.8148e+00 -2.1114e-01
13 +1.371837950e+05 +1.371837950e+05 +1.370721750e+05 +1.370721750e+05 -3.7703e+00 -1.5504e-01 -1.2021e+00 -3.1360e+00 -1.9072e+00 +9.3405e-01 +2.1976e+00 -9.5791e-01 -2.7567e+00 +4.2726e+00 +7.1038e-01 -2.9552e+00 +4.5224e+00 +1.9444e-01 -1.7863e-01 -1.6751e+00 -3.8709e+00 +2.0420e-01 +1.0094e+00 -2.2652e+00
102 +9.001912394e+04 +9.001912394e+04 +8.990750394e+04 +8.990750394e+04 -2.5361e+00 +8.4267e-02 -2.0869e+00 -2.6453e+00 +6.0369e-02 -2.2777e+00 +3.1376e+00 -1.0629e+00 +1.2004e+00 -1.2695e+00 -1.2518e+00 -1.2705e+00 +1.2793e-01 +4.8961e-01 -5.1432e-01 +3.1410e+00 -1.8005e+00 +7.0490e-01 +1.1937e-01 -5.3347e+00
201 +6.235178093e+04 +6.235178093e+04 +6.224016093e+04 +6.224016093e+04 -3.2980e+00 -1.5106e+00 -1.4736e+00 -1.2298e+00 -7.1461e-01 -5.3313e-01 +3.0710e+00 -1.2487e+00 +5.0139e-01 -5.0804e-01 -1.8315e+00 -2.7159e+00 +2.3069e-02 +3.5947e+00 -8.0490e-01 +1.5090e+00 -2.6369e+00 +1.6613e+00 -7.4289e-01 -3.1677e+00
279 +2.484766413e+04 +2.484766413e+04 +2.473604413e+04 +2.473604413e+04 -1.0889e+00 +1.8672e+00 -5.2625e-01 -2.2624e-03 -8.2861e-01 +5.0482e-01 +1.1263e+00 +6.8046e-01 -1.9627e+00 -6.5343e-01 -8.5653e-01 -2.2373e+00 -8.6205e-01 +1.5045e+00 -9.4230e-01 -1.2698e+00 -2.4584e+00 -5.0824e-01 -6.6371e-01 -2.9039e+00
364 +1.307329221e+04 +1.307329221e+04 +1.296167221e+04 +1.296167221e+04 +1.7953e+00 -5.4167e-02 +1.2018e+00 -1.4443e+00 +1.1557e+00 -3.0430e+00 +4.3476e-01 -7.2127e-01 -5.6254e-01 +2.5097e+00 +1.0786e+00 +8.9111e-01 +3.4938e-01 -6.1050e-01 -3.3638e-01 +2.3930e+00 -2.1595e+00 +3.6517e-01 -1.7263e-01 -3.2781e+00
428 +9.975368626e+03 +9.975368626e+03 +9.863748626e+03 +9.863748626e+03 +5.7341e-01 +1.1313e+00 -9.6877e-02 -9.8305e-01 +1.0295e-01 -2.5311e+00 +1.0625e+00 -8.5407e-01 +1.5188e-01 +2.0151e+00 +6.4526e-01 +5.5898e-01 +6.0369e-01 -1.7865e+00 -1.0442e+00 +1.5260e+00 -2.0072e+00 +8.0628e-01 -4.2512e-02 -2.5489e+00
541 +6.298349546e+03 +6.298349546e+03 +6.186729546e+03 +6.186729546e+03 +3.8814e-01 +5.2600e-01 -1.2851e+00 -2.0258e-02 -2.2928e-01 -1.4674e+00 +3.6536e-01 +1.5261e+00 -8.5030e-01 +1.6498e+00 -3.3009e-02 -2.1409e-01 -4.5093e-01 -1.6613e+00 -1.2651e+00 +1.8706e+00 -1.6462e+00 +3.1588e-01 -1.1552e+00 -1.6761e+00
573 +3.821154883e+03 +3.821154883e+03 +3.709534883e+03 +3.709534883e+03 +4.6314e-01 -2.6197e-01 +3.7191e-01 -7.0672e-01 -3.0176e-01 -1.7204e+00 -3.8684e-01 -6.8146e-01 -1.4205e+00 +9.3178e-01 -2.1595e-01 -7.4325e-01 +3.6047e-01 -3.5396e-01 -1.3308e+00 +9.1659e-01 -2.5290e+00 +1.2116e+00 -2.4919e-01 -1.5795e+00
644 +1.743578219e+03 +1.743578219e+03 +1.631958219e+03 +1.631958219e+03 -2.4157e-01 -1.5913e-01 +6.1524e-01 -9.4740e-01 -4.5984e-01 -4.0229e-01 +5.0084e-01 -1.2326e+00 -1.0003e+00 +1.5419e+00 -1.2289e-01 -9.0546e-01 +6.6135e-01 -6.7128e-01 -8.3306e-01 -9.6593e-01 -2.0307e+00 -2.9420e-01 -1.1980e+00 +1.2605e-01
713 +1.538663566e+03 +1.538663566e+03 +1.427043566e+03 +1.427043566e+03 +6.8450e-01 -5.7604e-01 +1.6528e-01 +9.5263e-01 -9.4271e-01 -2.5616e-01 -6.6765e-01 +8.0353e-01 -1.2584e+00 +1.4529e+00 +6.4336e-02 -1.3949e+00 -5.0408e-02 -8.1551e-01 -8.5073e-01 +1.1249e+00 -1.0927e+00 -2.1289e-01 -9.2454e-01 -2.1790e-01
736 +9.996889771e+02 +9.996889771e+02 +8.880689771e+02 +8.880689771e+02 +1.3500e-01 -4.6064e-01 +6.2113e-01 -1.2197e-01 -1.0429e+00 +9.5151e-02 +1.9427e-01 -7.7423e-01 -8.4815e-01 +1.3406e+00 -4.1944e-02 -1.5215e+00 +4.6475e-01 +5.9262e-02 -6.4325e-01 -5.0493e-01 -1.2816e+00 -9.4318e-02 -2.9229e-01 -3.1435e-01
811 +4.277898204e+02 +4.277898204e+02 +3.161698204e+02 +3.161698204e+02 -2.8402e-01 -9.1166e-01 +3.2584e-01 -8.2064e-01 -4.1795e-01 -1.6178e-01 +3.3837e-02 -1.5163e+00 -1.1251e+00 +8.2182e-01 +1.8023e-02 -1.1357e+00 +2.4286e-01 -8.1879e-02 -5.4543e-01 -3.3952e-01 -9.0880e-01 -1.8539e-01 -3.9363e-01 -4.9715e-02
927 +3.951020851e+02 +3.951020851e+02 +2.834820851e+02 +2.834820851e+02 -7.7976e-02 -4.1653e-01 +3.7316e-02 +1.1030e-03 -9.8548e-01 -2.1664e-01 +4.2027e-02 -5.1159e-01 -9.6891e-01 +1.1907e+00 +8.5133e-02 -9.1945e-01 -1.5843e-01 -7.4216e-01 -8.5868e-01 -2.5087e-01 -8.2128e-01 +2.6364e-01 -7.3659e-01 +1.4080e-01
988 +2.314923983e+02 +2.314923983e+02 +1.198723983e+02 +1.198723983e+02 +1.3701e-01 -4.6822e-01 +2.0039e-01 -1.1037e-02 -5.5365e-01 +1.8326e-01 -4.0328e-01 -2.2023e-01 -9.4487e-01 +8.9991e-01 -7.9677e-02 -1.1866e+00 -8.0257e-02 -7.4930e-01 -4.6313e-01 +3.2732e-02 -6.0590e-01 -4.1333e-01 -5.8313e-01 +1.3709e-01
1281 +1.542475717e+02 +1.542475717e+02 +4.262757167e+01 +4.262757167e+01 -8.9166e-03 -3.6017e-01 +1.7220e-01 +1.3102e-01 -4.7502e-01 +1.8772e-01 -4.0589e-01 -1.5970e-01 -9.0747e-01 +8.5420e-01 +2.0870e-02 -1.1402e+00 -2.2397e-01 -1.0008e+00 -3.9793e-01 +1.0447e-01 -5.7550e-01 -4.2580e-01 -8.0305e-01 +3.0732e-01
1551 +9.624944890e+01 +9.624944890e+01 -1.537055110e+01 -1.537055110e+01 -1.6432e-01 -5.0696e-01 +2.6738e-01 -1.4633e-01 -1.0084e-01 +1.6429e-01 -2.3038e-01 -5.5397e-01 -1.0677e+00 +8.2730e-01 +1.8440e-01 -1.0119e+00 -4.0398e-01 -6.0949e-01 -2.4616e-01 -1.5201e-01 -7.0781e-01 -3.0866e-01 -8.9770e-01 +3.9895e-01
1762 +6.237151511e+01 +6.237151511e+01 -4.924848489e+01 -4.924848489e+01 -1.6122e-01 -4.9411e-01 +5.4178e-01 -2.7316e-01 +1.3775e-01 +2.0652e-01 -1.0393e-01 -7.5960e-01 -9.1228e-01 +8.3759e-01 +3.0903e-01 -8.8929e-01 -3.9808e-01 -3.8087e-01 -4.1753e-02 -2.2433e-01 -7.4530e-01 -3.1630e-01 -9.3858e-01 +3.2275e-01
2077 +3.965661489e+01 +3.965661489e+01 -7.196338511e+01 -7.196338511e+01 -2.0237e-01 -4.3351e-01 +5.1268e-01 -2.1373e-01 +2.1740e-01 +1.9216e-01 -4.6795e-02 -7.4802e-01 -7.5284e-01 +7.3581e-01 +1.7655e-01 -8.0909e-01 -5.9205e-01 -3.2316e-01 +3.0674e-02 -2.3171e-01 -7.7893e-01 -3.7541e-01 -1.1502e+00 +4.6658e-01
2593 +2.487909615e+01 +2.487909615e+01 -8.674090385e+01 -8.674090385e+01 -2.0553e-01 -4.8496e-01 +5.6648e-01 -2.1214e-01 +2.1350e-01 -2.8205e-02 -1.4446e-01 -9.5017e-01 -6.7090e-01 +7.3453e-01 +9.6609e-03 -7.1030e-01 -7.5879e-01 -2.1005e-01 +4.9640e-02 -3.2138e-01 -7.5152e-01 -1.9552e-01 -1.0489e+00 +4.0392e-01
