% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
133 +4.879257989e+04 +4.879257989e+04 +4.868095989e+04 +4.868095989e+04 -4.4101e+00 +2.7316e+00 -5.0806e-01 +0.0000e+00 -2.2975e-01 +0.0000e+00 -4.3291e+00 +0.0000e+00 +3.0191e+00 +0.0000e+00 +2.2243e+00 +8.7838e-01 +3.1538e-01 -1.2790e-01 +2.9518e+00 +2.8418e-01 +4.4552e-01 -4.6335e-01 -7.1709e-01 +0.0000e+00
134 +3.122319778e+04 +3.122319778e+04 +3.111157778e+04 +3.111157778e+04 -1.3488e+00 -3.1399e+00 +6.3753e-01 +1.5765e-01 +0.0000e+00 -3.9435e-01 +3.1458e+00 -4.9996e+00 +0.0000e+00 -5.4034e-01 -3.2240e-01 +8.4839e-01 +8.3438e-02 +6.0364e-02 +1.1174e+00 +0.0000e+00 +0.0000e+00 +3.9663e-02 -3.3560e+00 +1.8430e+00
210 +1.677940938e+04 +1.677940938e+04 +1.666778938e+04 +1.666778938e+04 -1.2534e+00 -2.7224e+00 -1.2556e+00 -1.3849e+00 -1.1473e+00 -1.2329e+00 -5.1356e-01 +1.0037e+00 +0.0000e+00 -7.2262e-01 +0.0000e+00 -1.3460e+00 -1.3849e+00 -3.4487e+00 +6.2037e-01 -1.7257e-01 -5.9756e-01 +2.7274e-01 -5.2044e-01 +1.9502e+00
221 +1.544107761e+04 +1.544107761e+04 +1.532945761e+04 +1.532945761e+04 -2.4688e+00 -1.4447e+00 -9.5084e-01 -3.0674e-01 +7.6314e-01 -1.3646e+00 +1.9061e-01 -3.5116e+00 -1.1331e+00 -6.8716e-01 +2.0981e-01 +3.4847e-02 +2.3224e+00 -5.1586e-01 +2.8937e+00 -1.2542e+00 -9.4987e-01 +5.8185e-01 +0.0000e+00 +1.3647e+00
592 +8.761140026e+03 +8.761140026e+03 +8.649520026e+03 +8.649520026e+03 -2.6356e+00 +2.4457e+00 +2.8518e+00 -6.1609e-01 -8.9190e-02 +0.0000e+00 +5.5792e-01 -3.0517e+00 -1.4587e+00 +1.2062e+00 -7.1621e-01 +3.0000e-01 -1.7666e+00 +2.0485e+00 +2.4474e+00 -3.6887e+00 -2.2623e-01 +1.1672e+00 +5.6523e-01 +2.4327e+00
1518 +4.200173210e+03 +4.200173210e+03 +4.088553210e+03 +4.088553210e+03 -1.8519e+00 -1.6233e-01 +0.0000e+00 -6.9763e-02 -2.0021e+00 +7.5427e-01 -1.0748e+00 -1.0921e+00 -1.3234e+00 +2.4649e+00 -2.2158e-01 +6.7627e-01 +0.0000e+00 +8.4664e-02 -1.2990e+00 +0.0000e+00 +5.6741e-01 -8.9819e-01 +1.1543e+00 -2.9396e-02
1675 +3.073286556e+03 +3.073286556e+03 +2.961666556e+03 +2.961666556e+03 -1.7297e+00 +1.3373e+00 +6.6686e-01 -5.5754e-01 +1.5032e+00 -8.2349e-01 +2.9022e-01 -2.9254e+00 -1.5377e+00 +1.8369e+00 -1.9285e-01 -8.2776e-01 +7.6863e-02 -2.0428e-01 +1.1738e-01 -3.4051e-01 +8.1586e-01 -4.3247e-01 +1.0564e-01 -3.9515e-01
2232 +2.275979167e+03 +2.275979167e+03 +2.164359167e+03 +2.164359167e+03 -2.1875e+00 -1.5656e-01 +1.5861e+00 -4.7258e-01 +7.9857e-01 -8.1810e-02 +3.9332e-01 -2.9054e+00 -1.4720e+00 +2.0648e+00 +3.4611e-02 -1.9572e-01 -1.2741e+00 -1.1453e-01 -2.4142e-01 -2.0108e+00 -4.7547e-02 -1.8081e-01 +4.8351e-01 +4.6538e-01
2541 +1.479217260e+03 +1.479217260e+03 +1.367597260e+03 +1.367597260e+03 -1.7520e+00 -8.7319e-01 +9.2317e-01 -5.5037e-01 +9.0560e-01 -5.6116e-02 +5.1722e-01 -2.8822e+00 -1.3411e+00 +1.0995e+00 -8.0106e-02 +3.0964e-01 -8.0562e-01 +3.1363e-02 +7.1686e-01 -1.3850e+00 -3.9767e-01 +2.2211e-01 +4.6824e-01 +3.2819e-01
2955 +9.696920433e+02 +9.696920433e+02 +8.580720433e+02 +8.580720433e+02 -1.4024e+00 -4.6315e-01 +5.9320e-01 -3.7904e-01 +5.8439e-01 +5.6036e-01 +3.1678e-01 -2.3232e+00 -1.6312e+00 +1.1416e-01 +1.3657e-02 -4.3160e-01 -9.8004e-01 +1.2341e-01 +5.1707e-01 -1.2640e+00 -7.7751e-01 -1.2502e-01 -3.7386e-01 +1.4054e+00
3141 +5.228989894e+02 +5.228989894e+02 +4.112789894e+02 +4.112789894e+02 -1.0001e+00 -2.1300e-01 +5.6550e-01 -2.4810e-01 +2.5424e-01 +1.7988e-01 +2.5123e-01 -2.2758e+00 -1.7763e+00 +1.1841e-01 -1.1463e-02 -2.3803e-01 -1.1361e-01 +1.4033e-01 +3.1937e-01 -5.5281e-01 -8.7717e-01 -1.9894e-01 -7.0795e-01 +4.5481e-01
3259 +3.847750620e+02 +3.847750620e+02 +2.731550620e+02 +2.731550620e+02 -8.5590e-01 -2.3494e-01 +5.8792e-01 -3.4289e-01 +3.0119e-01 +1.6199e-01 +1.1075e-01 -2.1058e+00 -1.4976e+00 +1.8143e-01 -1.3202e-02 -6.6719e-01 -4.0797e-01 -4.2751e-02 +2.1688e-01 -5.2678e-01 -1.0811e+00 -2.9612e-01 -6.9297e-01 +7.6966e-01
3515 +2.201352864e+02 +2.201352864e+02 +1.085152864e+02 +1.085152864e+02 -2.7934e-01 -1.8159e-01 +8.5016e-01 -3.0760e-01 +3.0536e-01 -3.4674e-01 +1.1308e-01 -1.2958e+00 -7.9895e-01 +1.9447e-01 -1.5436e-01 -5.4163e-01 +0.0000e+00 -1.6973e-01 +4.8557e-02 -3.6941e-01 -1.1927e+00 -2.2487e-01 -9.9484e-01 +6.3415e-01
3612 +1.483661974e+02 +1.483661974e+02 +3.674619739e+01 +3.674619739e+01 -6.4845e-01 -3.2444e-01 +7.9319e-01 -2.2509e-01 +2.5645e-01 -3.1888e-01 +9.1007e-02 -7.8540e-01 -1.2556e+00 +2.7321e-01 -1.2785e-01 -5.4119e-01 -4.1023e-01 -4.3168e-01 +8.5890e-02 -3.4319e-01 -8.9173e-01 -2.2538e-01 -9.9230e-01 +3.5184e-01
3692 +7.537175493e+01 +7.537175493e+01 -3.624824507e+01 -3.624824507e+01 +0.0000e+00 -3.3103e-01 +7.6923e-01 -2.3993e-01 +2.5612e-01 -3.0661e-01 +8.6841e-02 -7.6146e-01 -8.0848e-01 +4.1021e-01 -1.2519e-01 -4.5567e-01 -5.6744e-01 -3.0496e-01 +0.0000e+00 -4.0977e-01 -8.6681e-01 -2.8888e-01 -9.7926e-01 +4.9651e-01
3750 +6.036868181e+01 +6.036868181e+01 -5.125131819e+01 -5.125131819e+01 +0.0000e+00 -3.3310e-01 +7.5889e-01 -2.3554e-01 +2.4296e-01 -2.8391e-01 +1.1917e-01 -8.0006e-01 -6.3456e-01 +4.2923e-01 -1.2270e-01 -5.4553e-01 -5.9569e-01 -1.8530e-01 +0.0000e+00 -4.0114e-01 -8.1862e-01 -3.2363e-01 -9.4573e-01 +4.6842e-01
3972 +3.678921325e+01 +3.678921325e+01 -7.483078675e+01 -7.483078675e+01 -1.4107e-01 -3.4088e-01 +6.0911e-01 -3.1662e-01 +2.1121e-01 -1.5197e-01 +9.5636e-02 -8.5539e-01 -7.5359e-01 +5.8239e-01 -1.9535e-01 -6.3937e-01 -7.7840e-01 -2.1204e-01 +0.0000e+00 -5.9738e-01 -6.0943e-01 -3.8128e-01 -9.8137e-01 +4.0558e-01
4425 +2.481408697e+01 +2.481408697e+01 -8.680591303e+01 -8.680591303e+01 -1.6212e-01 -3.6496e-01 +5.8638e-01 -2.7064e-01 +1.9210e-01 -2.9578e-02 +8.6809e-02 -8.2193e-01 -7.0822e-01 +7.2660e-01 -7.6249e-02 -6.6512e-01 -7.8440e-01 -2.4639e-01 +0.0000e+00 -3.9667e-01 -6.3460e-01 -3.7236e-01 -9.9201e-01 +4.4395e-01
