% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3209 +3.954218233e+00 +3.954218233e+00 -3.737578177e+01 -3.737578177e+01 +5.1535e-01 -1.3305e+00 -1.4070e+00 -9.6711e-01 +2.0941e+00 -3.2901e+00 -2.3965e+00 -3.6882e+00 -2.2488e+00 +1.8633e+00 +2.0683e-01 +2.6758e+00 +4.7839e+00 -2.3191e+00 -2.8545e+00 -3.4337e+00 -2.3775e+00 -3.2017e+00 +8.7262e-01 -4.4106e+00
% function evaluation | noise-free fitness - Fopt (2.127500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.492103645e+02 +3.492103645e+02 +5.619603645e+02 +5.619603645e+02 -2.8754e+00 +2.8964e+00 +3.6544e+00 +1.4127e+00 +2.4962e+00 +4.2253e+00 -4.9965e+00 +3.3401e+00 -1.3675e+00 -7.4345e-01 +9.1217e-01 +1.4027e+00 -3.1935e+00 +2.6638e+00 -6.6578e-01 +4.9295e+00 +1.3878e+00 -1.3438e+00 +4.6335e+00 -3.1129e+00
4 +2.284734590e+02 +2.284734590e+02 +4.412234590e+02 +4.412234590e+02 +2.1125e-01 +1.8863e+00 -4.9407e-01 -1.2451e+00 +2.2408e+00 -3.8443e+00 -3.2055e+00 +2.2052e-01 -4.9703e+00 -5.8666e-02 +1.6957e+00 -3.2457e+00 +5.6439e-02 -1.6803e+00 +1.9873e-02 +3.1351e+00 +1.9583e+00 -3.2547e+00 +2.9073e+00 +3.5253e+00
17 +1.497919658e+02 +1.497919658e+02 +3.625419658e+02 +3.625419658e+02 +1.0788e+00 -8.6196e-01 -3.2922e+00 -3.8731e+00 -4.6266e+00 -6.9535e-01 -2.5167e+00 +1.1376e+00 +6.7366e-01 +3.0338e+00 +2.3158e+00 -2.4616e+00 +3.9079e+00 -9.6369e-01 -1.2492e+00 -5.4408e-01 -2.8584e+00 -1.3920e+00 -8.0347e-01 -4.4188e-01
125 +9.306276928e+01 +9.306276928e+01 +3.058127693e+02 +3.058127693e+02 -3.1428e+00 -2.9652e+00 -2.3127e+00 -1.1368e+00 +5.7657e-01 -1.8456e+00 -2.8701e+00 +2.1778e-01 -1.2859e+00 +6.4589e-01 +2.1339e+00 +2.2741e-01 +2.2085e+00 -2.2964e+00 -1.8475e+00 +1.8499e-01 -2.8705e+00 +5.0491e-01 -3.3322e+00 +1.5903e+00
325 +6.167876025e+01 +6.167876025e+01 +2.744287602e+02 +2.744287602e+02 -7.4382e-01 -3.4969e+00 -1.0823e+00 +2.6096e-01 -5.9807e-01 -3.5498e+00 +9.8206e-01 -1.0728e+00 -2.3798e+00 +1.9599e+00 +3.4797e+00 +3.5668e-01 -1.5272e+00 -5.2146e-01 -6.8416e-02 +1.5720e+00 -1.9968e+00 +1.3071e+00 +8.4178e-01 +9.0690e-01
761 +3.974451827e+01 +3.974451827e+01 +2.524945183e+02 +2.524945183e+02 -1.9967e+00 -2.7636e+00 -1.6915e+00 -3.9331e-01 -3.9304e-01 -3.1388e+00 +1.5564e+00 -7.9730e-01 -1.6820e-01 +3.7694e+00 +4.1622e+00 +1.1625e-01 +3.9379e-01 +6.9161e-01 +6.8644e-02 +1.2345e+00 -2.8112e+00 +1.5845e+00 -1.0861e+00 +5.2539e-02
1826 +2.491969733e+01 +2.491969733e+01 +2.376696973e+02 +2.376696973e+02 -2.1834e+00 -2.5205e+00 -2.0224e+00 +1.4320e-01 -1.5212e+00 -3.7920e+00 +1.0314e+00 -6.8355e-01 -4.9667e-01 +3.6728e+00 +3.7143e+00 +1.5943e-01 -6.7896e-01 +6.4960e-01 +1.4715e+00 +1.1183e+00 -2.0285e+00 +1.2538e+00 -3.2258e+00 -9.0921e-02
2806 +1.569827576e+01 +1.569827576e+01 +2.284482758e+02 +2.284482758e+02 -3.3969e+00 -3.0362e+00 -2.4896e+00 -3.7391e-01 -5.2040e-01 -4.5488e+00 +8.5471e-02 -2.7343e-01 -6.6979e-01 +3.2132e+00 +2.7677e+00 -1.3606e-01 -7.8168e-01 -5.1033e-01 +1.9533e+00 +2.5267e+00 -1.2650e+00 +8.5895e-01 -2.9140e+00 -3.1710e-01
3181 +9.829096608e+00 +9.829096608e+00 +2.225790966e+02 +2.225790966e+02 -3.5755e+00 -3.2014e+00 -3.5085e+00 -5.1009e-01 -5.9886e-01 -4.3538e+00 +3.2593e-01 -8.6583e-01 -4.8422e-02 +3.6142e+00 +2.2371e+00 +1.4264e-01 -4.8597e-01 -2.3594e-01 +2.5454e+00 +2.3715e+00 -1.6679e+00 +2.0670e-04 -2.9219e+00 -6.1780e-01
3354 +6.188193219e+00 +6.188193219e+00 +2.189381932e+02 +2.189381932e+02 -3.0790e+00 -2.9562e+00 -3.8768e+00 -8.3392e-01 -1.0502e+00 -4.0654e+00 +9.2612e-01 -1.0312e+00 -6.7576e-02 +3.3773e+00 +3.3579e+00 +3.1257e-01 -7.5314e-01 -4.8722e-01 +3.4032e+00 +2.6693e+00 -2.2359e+00 +3.9652e-01 -2.9268e+00 -8.0278e-01
